Term1,Term2,BioBERT_Cosine_Similarity,BioBERT_fine_tune_notes_Cosine_Similarity,BioBERT_fine_tune_notes_preprocess_Cosine_Similarity,ClinicalBERT_Cosine_Similarity,ClinicalBERT_fine_tune_notes_Cosine_Similarity,ClinicalBERT_fine_tune_notes_preprocess_Cosine_Similarity,BlueBERT_Cosine_Similarity,BlueBERT_fine_tune_notes_Cosine_Similarity,BlueBERT_fine_tune_notes_preprocess_Cosine_Similarity,BioGPT_Cosine_Similarity,BioGPT_fine_tune_notes_Cosine_Similarity,BioGPT_fine_tune_notes_preprocess_Cosine_Similarity
Hypothyroidism,Weakness,0.7776532,0.582407,0.38280544,0.7334887,0.5263361,0.41817933,0.64169955,0.46444142,0.391063,0.9299216,0.9991553,0.99091727
Thalassemia,Hemoglobinopathy,0.8694563,0.7830602,0.8024756,0.86878383,0.722476,0.64392877,0.814844,0.7436591,0.77985156,0.91452205,0.9953275,0.99609184
Reticulocytosis,Aspirin,0.82138216,0.59707403,0.55334413,0.82315373,0.6357658,0.5606333,0.6410974,0.42454138,0.41944718,0.9172618,0.9903313,0.9987802
Mycosis,Carboplatin,0.79083073,0.6035843,0.56981885,0.77262974,0.64350903,0.5457454,0.68123114,0.5076586,0.49524295,0.9548881,0.9911258,0.9972083
Mycoses,Meningitis,0.87319076,0.62943274,0.60644436,0.8487226,0.6562282,0.58961046,0.77658534,0.565696,0.50084406,0.9395243,0.99737406,0.9990818
Pallor,Iron,0.8688023,0.7597785,0.6954746,0.73673195,0.5105351,0.41805798,0.86482877,0.7670633,0.77065897,0.91886413,0.9978003,0.996843
Maculopapule,Macule,0.87292296,0.7400162,0.6921319,0.873613,0.7981736,0.7048856,0.70710117,0.62598526,0.50100464,0.95887184,0.99938685,0.99659103
Heartburn,Motrin,0.8878262,0.62983537,0.49473974,0.8097974,0.7711361,0.65175027,0.748549,0.49260205,0.4094379,0.9069216,0.99363893,0.99631995
Aloe Vera,Vicodin,0.9140039,0.856079,0.8294233,0.8762512,0.8214927,0.717747,0.70978636,0.5913905,0.55387646,0.88886875,0.9960374,0.991357
Codeine,Robitussin,0.8436538,0.7661743,0.57053185,0.86163205,0.8073551,0.7449747,0.78631294,0.67180467,0.68677604,0.9125452,0.9994677,0.99397576
Acetylcysteine,Adenosine,0.816681,0.6071746,0.58475375,0.85828567,0.79002094,0.7104236,0.6645421,0.49987048,0.4301426,0.9440349,0.9997691,0.9990035
Cromolyn,Prednisolone,0.8162088,0.66385555,0.5385606,0.8804426,0.83611786,0.7279728,0.68359375,0.55948865,0.46149084,0.890204,0.9993216,0.9943696
Spasm,Opisthotonus,0.782581,0.5471463,0.4425171,0.852738,0.7422029,0.6736461,0.7345584,0.66281956,0.6012162,0.90198934,0.9970905,0.9966136
Diarrhea,Cefaclor,0.79505813,0.56446517,0.4901792,0.8008218,0.68063974,0.51924235,0.6419638,0.40250787,0.4044437,0.9318972,0.9991999,0.9987492
Ceftazidime,Ceftiaxone,0.9007176,0.85699725,0.83188653,0.9407394,0.9368063,0.9230794,0.93782276,0.9287626,0.91751504,0.97281647,0.99898994,0.9997507
Pain,Morphine,0.85331213,0.73691475,0.6663193,0.80894,0.7734263,0.72196877,0.8052086,0.644166,0.5945107,0.96664375,0.9970663,0.9977664
Narcan,Duragesic,0.9085375,0.8279829,0.759884,0.8449085,0.73215836,0.55713063,0.8252658,0.73741496,0.72745836,0.923698,0.99443173,0.996351
Vasculitis,Hemiplegia,0.7786263,0.48661673,0.30934957,0.85437196,0.6763036,0.50472987,0.7281048,0.465227,0.43293154,0.93915784,0.99922156,0.9989271
Colchicine,Probenecid,0.86811244,0.74990666,0.6533223,0.8968283,0.83753896,0.73425764,0.7381008,0.5974512,0.5481542,0.8846636,0.99929154,0.99682695
Cozaar,Diovan,0.8841131,0.691558,0.67189825,0.8846746,0.8214354,0.7392794,0.74661326,0.6933243,0.6983426,0.9172294,0.993722,0.99830353
Cirrhosis,Anemia,0.7892562,0.37398922,0.4741808,0.7945854,0.6013324,0.5777658,0.80412644,0.50379264,0.43958542,0.91001534,0.99729836,0.997319
Cefepime,Bacitracin,0.7959152,0.6816134,0.62491405,0.9048907,0.8741912,0.8405517,0.7274742,0.55835253,0.529966,0.92633224,0.9974343,0.9833947
Smallpox,Vaccinia,0.77814955,0.61076605,0.58144265,0.8223867,0.70673853,0.52813184,0.7938789,0.6938951,0.61900747,0.93103427,0.9984606,0.99136066
Starvation,Mittelschmerz,0.6933532,0.50763994,0.43487373,0.66238594,0.53859246,0.439963,0.54227585,0.41999212,0.3838529,0.91475195,0.99880683,0.99149156
Photosensitization,Dermatitis,0.838229,0.67896104,0.6301106,0.82369727,0.70642436,0.59216607,0.76809573,0.6505667,0.5873825,0.9153614,0.99960536,0.96345437
Dexamethasone,Actonel,0.7535647,0.57772493,0.5301072,0.8584268,0.7954129,0.72668767,0.6605703,0.5001984,0.43541485,0.91927344,0.9930919,0.99896157
Hepatitis,Tylenol,0.7767193,0.45830542,0.40764934,0.8117879,0.67041147,0.5204402,0.77894455,0.6471562,0.61831486,0.9315502,0.99726045,0.9901326
Ischemias,Drooling,0.8000696,0.45097166,0.32011122,0.78482425,0.37323827,0.3838237,0.7914464,0.5412614,0.5619302,0.93684983,0.99879485,0.99779916
Hernias,Earache,0.8315693,0.24986471,0.20334,0.7822906,0.6254402,0.37501845,0.7569833,0.2312769,0.32089728,0.9199598,0.99969804,0.99337196
Goiter,Scleroderma,0.82078385,0.5564874,0.5571456,0.8704269,0.7679138,0.60028815,0.7805343,0.5507721,0.46674812,0.93230945,0.99890804,0.99845695
Ataxia,Ethanol,0.82383424,0.4649816,0.4148226,0.78481287,0.56802356,0.490368,0.6885014,0.4663421,0.3754198,0.91327184,0.97937596,0.9924235
zoonosis,Babesiosis,0.8630806,0.71217746,0.6930264,0.8335873,0.7508583,0.64339,0.78246367,0.7112608,0.6505536,0.91787004,0.9960147,0.99903166
Rhonchi,Rales,0.902653,0.8401916,0.74952245,0.919889,0.8767109,0.8859412,0.80794793,0.7204379,0.7355453,0.921881,0.93671,0.9977402
Tiredness,Atenolol,0.7128262,0.40690514,0.2542812,0.7545295,0.63015366,0.5892739,0.67586845,0.52826864,0.4086905,0.9147767,0.9962687,0.9976952
Atherosclerosis,Angina,0.8036528,0.6620945,0.6045538,0.83555883,0.7824099,0.70128167,0.67449427,0.5776036,0.51319885,0.91525185,0.99781585,0.9980883
Hepatitis,Hematemesis,0.84258837,0.5917844,0.6421548,0.8029059,0.70879346,0.61880744,0.7706424,0.5194232,0.48772046,0.9470124,0.9997481,0.99699426
Narcan,Morphine,0.8212469,0.63495874,0.48434684,0.8768728,0.8013387,0.6809707,0.7674269,0.61099464,0.61081374,0.95165336,0.99702793,0.9947102
Diarrhea,Colchicine,0.82550967,0.51204485,0.5677537,0.844748,0.7816533,0.72819585,0.5979707,0.3577585,0.35789236,0.9161362,0.9985248,0.99819154
Myositis,Myopathy,0.92753446,0.8192475,0.7760658,0.94878995,0.859924,0.7965559,0.9011911,0.86718196,0.86010635,0.9900888,0.9999143,0.9996637
Bronchitis,Loperamide,0.79053247,0.31680626,0.29551005,0.79594886,0.4961186,0.45888838,0.76625526,0.35693428,0.25519955,0.91683227,0.97656876,0.99729764
Dysuria,Cipro,0.8076388,0.51871085,0.44622472,0.7590624,0.62935233,0.50439954,0.64044696,0.3486574,0.38452688,0.9272401,0.9985728,0.99814165
Levaquin,Avelox,0.911091,0.84418607,0.7627865,0.8638908,0.78018737,0.6577349,0.8274627,0.7703877,0.7547222,0.9267826,0.99938977,0.992263
Hyperacusis,Bleomycin,0.8097257,0.5808055,0.4675881,0.8327466,0.73490775,0.6291995,0.6861793,0.50136036,0.460901,0.9182551,0.999352,0.9966598
Chloramphenicol,Ceftiaxone,0.7959303,0.7086232,0.646685,0.8938984,0.8529155,0.79257774,0.7676728,0.65122974,0.6572798,0.923621,0.99444467,0.99654865
Cefaclor,Cefoxitin,0.94615495,0.9240091,0.89874953,0.944467,0.92033803,0.89209354,0.83899194,0.79846,0.7679637,0.91944784,0.9967195,0.99532825
Erythromycin,Lidocaine,0.79034287,0.61260396,0.51020306,0.80278814,0.75020206,0.60547847,0.72453964,0.4888819,0.55766,0.95212877,0.99730515,0.99722135
Hypothyroidism,Infertility,0.832456,0.5756136,0.5508852,0.81412095,0.7408447,0.6466428,0.69756955,0.43517795,0.38939068,0.9427231,0.9979419,0.99746144
Protonix,Tums,0.80564976,0.64642334,0.56233644,0.8448088,0.8004488,0.68803686,0.73550427,0.6638438,0.63623744,0.92833203,0.9979591,0.9857479
Catatonia,Lethargy,0.86010957,0.58410895,0.50434023,0.84555095,0.83612424,0.6466918,0.7916509,0.58366686,0.5732888,0.91625994,0.9905525,0.9995593
Schistosomiasis,Cardura,0.7308647,0.40017086,0.4584121,0.7520087,0.57349515,0.40454006,0.50644064,0.27267227,0.28722838,0.9378097,0.997864,0.99885803
Polydipsia,Polyuria,0.89835083,0.79204476,0.8347511,0.94630057,0.91952074,0.88813627,0.7929907,0.6363433,0.58465636,0.9765919,0.999581,0.99577916
Cirrhosis,Lipitor,0.7407859,0.33001724,0.33992702,0.74120784,0.56078017,0.44028932,0.70955074,0.36228377,0.34866133,0.9125735,0.99826205,0.9986913
Stridor,Snoring,0.8174451,0.52953243,0.5371904,0.88603526,0.7147472,0.6289555,0.81038237,0.67015386,0.5152757,0.92071885,0.993335,0.9973582
Atenolol,Lasix,0.7144603,0.4144165,0.3217365,0.8490659,0.7819741,0.74021345,0.6955503,0.47435448,0.42598212,0.9210365,0.9995128,0.99717826
Prostatism,Cipro,0.79211056,0.5009347,0.41116774,0.7274864,0.55045813,0.39398745,0.6202018,0.28640774,0.2896634,0.91245055,0.99878895,0.9952283
Dehydration,Dysentery,0.83221185,0.56690454,0.5123091,0.85707504,0.7664366,0.6644013,0.68094504,0.40221414,0.46294892,0.93246675,0.99924546,0.9938752
Enalapril,Lisinopril,0.9308959,0.90967745,0.9178237,0.9376063,0.9132047,0.891379,0.8287154,0.73554105,0.71520257,0.92408943,0.99481905,0.9983946
Hyperemesis,Carboplatin,0.7889495,0.56396043,0.5433257,0.78470695,0.6089381,0.5258732,0.717718,0.5492786,0.5546046,0.8895385,0.99935746,0.9921734
Reticulocytosis,Hematemesis,0.8685962,0.647951,0.49310285,0.83403087,0.72604907,0.70791817,0.7685313,0.49149078,0.5227054,0.9363257,0.9942802,0.997031
Uremias,Hypersomnolence,0.7889271,0.5242051,0.4734757,0.82321465,0.72355133,0.65759194,0.74552757,0.4369231,0.41104478,0.91487217,0.996866,0.9991893
Myopathy,Trembling,0.70482504,0.4421903,0.40715075,0.6664268,0.5506221,0.48561794,0.74214655,0.56038404,0.47503933,0.917266,0.95822495,0.99386233
Infertility,Fibrillation,0.8029501,0.39356774,0.3799441,0.78899294,0.655517,0.5432161,0.7429569,0.4554736,0.43614596,0.94071496,0.9964727,0.99790466
Ketonuria,Insulin,0.8627991,0.6559891,0.5969806,0.8281269,0.772551,0.68101776,0.6949558,0.4965382,0.44117275,0.91209394,0.9992646,0.99817157
Blastomycoses,Seizures,0.8261553,0.56076944,0.43374503,0.8605979,0.6647431,0.46368998,0.7089162,0.5052565,0.50183046,0.91343355,0.9971469,0.9931099
Candidiasis,Prostatorrhea,0.81130636,0.5298978,0.34583023,0.853361,0.78619707,0.66858715,0.7637772,0.44613346,0.42624635,0.9266561,0.99895144,0.99722356
Heparin,Protamine Sulfate,0.8770703,0.71523476,0.64887094,0.86261827,0.72453785,0.67432237,0.84055257,0.61194694,0.60071784,0.90628994,0.99701864,0.99535257
Cardiomyopathy,Rales,0.74899065,0.34454787,0.28194988,0.71077734,0.56729066,0.55949557,0.6352556,0.32664505,0.25815398,0.94176084,0.9485151,0.99941236
Mycosis,Pain,0.81200707,0.607152,0.5220615,0.7376684,0.6593962,0.546409,0.68307036,0.54083157,0.4974575,0.95103604,0.990945,0.99592185
Proteinuria,Rogaine,0.7997744,0.49879694,0.39790618,0.86171484,0.78841007,0.68109596,0.7185448,0.48488605,0.42110804,0.9027872,0.97934616,0.99825025
Angina,Dyspnea,0.83954024,0.81209606,0.77264553,0.85583925,0.69914746,0.63859606,0.7577839,0.7172401,0.62216103,0.92308235,0.9993067,0.988865
Bacteremia,Amauroses,0.8313092,0.6325467,0.5915079,0.7928494,0.684625,0.61227345,0.73198366,0.3847226,0.37335622,0.9160337,0.9992476,0.99027723
Dyslipidemia,Lipitor,0.78384656,0.58133125,0.572404,0.7413402,0.63445854,0.59553564,0.6850319,0.51453835,0.5259167,0.93937457,0.9904172,0.9986116
Uremias,Emaciation,0.8578187,0.67956114,0.5693381,0.8541408,0.71961606,0.5886632,0.7946917,0.53126234,0.4781821,0.92167807,0.9988806,0.9978685
Osteoporosis,Cardiomyopathy,0.81107485,0.5084439,0.48112977,0.8836491,0.70393854,0.64771473,0.7817402,0.4353373,0.41287136,0.95646715,0.99762964,0.99636865
Hyperemesis,Nausea,0.8532582,0.6557504,0.5935708,0.82874,0.675442,0.67904586,0.8275238,0.7312113,0.67060566,0.91096145,0.9938565,0.99519217
Parasitemia,Cardialgia,0.87051034,0.46979955,0.3656134,0.85988677,0.7515805,0.49191415,0.71361864,0.42205346,0.41388613,0.91088784,0.9961026,0.9925318
Neuropathy,Insulin,0.7874859,0.47303325,0.38644657,0.7513524,0.45198584,0.3495049,0.6925392,0.42652142,0.3277051,0.92933065,0.98769337,0.9968117
Seasickness,Clubbing,0.82736415,0.63531363,0.5161711,0.88831925,0.85044813,0.70003194,0.78999937,0.551574,0.3897556,0.91768265,0.9985944,0.99833006
Iron,Iron,0.9999999,1.0000004,1.0,1.0000001,0.9999999,0.99999994,1.0,1.0,0.9999998,0.9999997,1.0000001,1.0000004
Cardialgia,Loperamide,0.8606395,0.60099876,0.39566812,0.83341384,0.7121047,0.559134,0.65760446,0.3286642,0.29542142,0.9289194,0.99735206,0.99809283
Rheumatism,Tylenol,0.7990048,0.6049105,0.5211093,0.8092937,0.6597823,0.61887866,0.65907335,0.41876674,0.38402662,0.9296646,0.9974766,0.99853444
Brucellosis,zoonosis,0.8794795,0.7100465,0.68361175,0.8464811,0.7723588,0.6787622,0.77776325,0.6752946,0.62440354,0.9414809,0.9991377,0.9982775
Atenolol,Toprol-XR,0.7589328,0.414128,0.27316666,0.83332455,0.7420106,0.6318542,0.7502052,0.57922035,0.53711873,0.9075954,0.9930092,0.990643
Emaciation,Cachexia,0.8703254,0.58596945,0.61867005,0.8277497,0.7292531,0.61722565,0.7559371,0.59383994,0.5341687,0.9156188,0.99817246,0.99624944
Aphonia,Mittelschmerz,0.6950638,0.43087912,0.33865464,0.7746758,0.630329,0.5150238,0.59696794,0.41970962,0.40923607,0.8860289,0.9995525,0.9968837
Starvation,Anorexia,0.8410106,0.59614176,0.50940657,0.6883066,0.5626161,0.4596382,0.735988,0.48348635,0.5212523,0.9400037,0.99916595,0.99861515
Blepharospasm,Coumadin,0.8132824,0.53519857,0.48246512,0.8400352,0.5434926,0.51032084,0.7205261,0.41268593,0.3752004,0.90626,0.99761546,0.99846226
Ampicillin,Amoxil,0.82478094,0.6555487,0.60094285,0.87015903,0.79592127,0.7094317,0.8083818,0.6025744,0.596989,0.90444356,0.9995717,0.99322474
Angina,Diarrhea,0.79499376,0.06027557,0.16616486,0.88897485,0.5946741,0.48029286,0.6578763,0.30841556,0.13518566,0.9270607,0.99958706,0.9979507
Lasix,Mannitol,0.8034713,0.6703573,0.5816725,0.806523,0.73321635,0.65191424,0.73201364,0.46182606,0.46962702,0.9115349,0.9982506,0.99639267
Uremias,Pyorrhea,0.8620405,0.5958636,0.493706,0.9073365,0.8057192,0.68239814,0.7457893,0.46237993,0.47315848,0.95534366,0.9989294,0.9975265
Incontinence,Lasix,0.6552471,0.15367389,0.21667822,0.77447236,0.5797791,0.45250708,0.52549165,0.20340613,0.18174654,0.92229545,0.99798423,0.9925232
Thromboembolism,Heparin,0.8258355,0.68566996,0.6999217,0.7962204,0.6923003,0.6470318,0.70856583,0.6020155,0.58237284,0.94833755,0.9929388,0.9954814
Exophthalmos,Prostatism,0.8089413,0.37224227,0.2937253,0.8245307,0.56362015,0.41312402,0.5442349,0.27899083,0.2724937,0.9198176,0.99969614,0.9991758
Uremias,Aspirin,0.8499185,0.6421322,0.58259505,0.8447169,0.69284785,0.5954783,0.6914127,0.43704337,0.42696282,0.9454234,0.9988878,0.99527204
Sinemet,Gifulvin,0.8934735,0.8387604,0.7908548,0.83219784,0.7363004,0.53499234,0.8722523,0.78744334,0.7036389,0.9208634,0.9994045,0.99798965
Allergy.,Bacitracin,0.7452125,0.5319027,0.5004862,0.7982644,0.7538732,0.65689033,0.72785443,0.5496182,0.54216164,0.91980827,0.999484,0.9958496
Hernia,Goiter,0.8435603,0.45085937,0.44011968,0.9202325,0.86386317,0.81718713,0.84503144,0.47625712,0.41025645,0.9466252,0.9972105,0.9977698
Dehydration,Syncope,0.82879853,0.3392221,0.37488958,0.8613231,0.6343894,0.612146,0.78219366,0.5254104,0.44123018,0.9528437,0.9958646,0.984378
Fish-mouthing,Polyuria,0.8207958,0.47171977,0.5277436,0.79358745,0.661492,0.5834241,0.7618741,0.57340765,0.50235784,0.89827466,0.99945223,0.99787295
Arthritis,Rheumatism,0.932482,0.89304274,0.8890343,0.924025,0.82656884,0.8621509,0.6389144,0.5260694,0.44598523,0.9413761,0.9981833,0.9993876
Infertility,Anovulation,0.89096,0.77230465,0.7665528,0.87186396,0.79850924,0.6368364,0.83110833,0.75123084,0.7255778,0.90455747,0.9989201,0.99710166
Bronchitis,Serevent,0.7846198,0.38688153,0.38440353,0.7909969,0.63825333,0.5262927,0.72902787,0.34798673,0.27444452,0.90287274,0.9795523,0.99442077
Mycosis,Histoplasmosis,0.884074,0.7885313,0.7774967,0.8741765,0.8009032,0.6933069,0.7886505,0.7167866,0.7225456,0.9452973,0.9863541,0.99790144
Cataracts,Diabetes,0.77528155,0.45847768,0.46195218,0.8121087,0.7104175,0.56996894,0.76362354,0.45913294,0.38275725,0.94452643,0.99489313,0.9996239
Overnutrition,Malnutrition,0.9360368,0.89187586,0.9121584,0.8968096,0.87980676,0.85963356,0.96883476,0.9678599,0.97444326,0.95195067,0.99922806,0.98674536
Convulsion,Epilepsy,0.8675411,0.84800255,0.83168167,0.88341606,0.86695766,0.8077862,0.8213911,0.76143503,0.75524837,0.9269236,0.99955404,0.9936858
Cyanosis,Folic Acid,0.853224,0.6275417,0.5494568,0.7907921,0.6528272,0.50312895,0.6785502,0.3573368,0.30497062,0.91257834,0.99770695,0.9892253
Infertility,Blepharospasm,0.82360965,0.46325693,0.46699038,0.8421835,0.66485775,0.5415761,0.7088064,0.37171876,0.3358776,0.90472925,0.9926824,0.99673736
Neuropathy,Diabetes,0.78918666,0.50916886,0.4292493,0.84666497,0.5673545,0.4785641,0.7505716,0.5145119,0.3610186,0.9457694,0.9925049,0.9976112
Erythromycin,Allopurinol,0.7802714,0.56769824,0.5017693,0.85209674,0.77470875,0.68014866,0.6517958,0.4580413,0.45745352,0.91688615,0.9982026,0.9920281
Heartburn,Protonix,0.84547126,0.6059334,0.5183084,0.81035584,0.783676,0.68315995,0.7953118,0.48896983,0.42157534,0.9094193,0.99824226,0.99461424
Pallor,Weakness,0.88013124,0.6504362,0.4787812,0.79902613,0.77812,0.6381253,0.84385437,0.6874347,0.6956185,0.90479225,0.99875695,0.9988084
Hyperextension,Lopid,0.723674,0.44919568,0.3024522,0.78746295,0.72167295,0.6197804,0.7498421,0.48843598,0.5257063,0.8946545,0.9930162,0.99760485
Weakness,Paresis,0.86252105,0.73414475,0.8396286,0.85042495,0.78698087,0.6025975,0.7839031,0.7381062,0.48280945,0.9324815,0.99821293,0.9965851
Hypothyroidism,Synthroid,0.76441664,0.5835712,0.52955717,0.82717,0.75779897,0.7061198,0.5694845,0.3609013,0.35452893,0.9365018,0.9982741,0.998577
Grimaces,Hemiballismus,0.78656924,0.485646,0.48247162,0.7726532,0.69957495,0.57995874,0.7164818,0.48634532,0.3884085,0.91716456,0.97910666,0.9975281
Exophthalmos,Synthroid,0.758997,0.44516605,0.4310695,0.8393998,0.6827493,0.5826939,0.51654077,0.26630008,0.29998234,0.92481697,0.99919546,0.99764
Dizziness,Vertigo,0.9057491,0.8561053,0.8734644,0.87137204,0.7004537,0.57578063,0.876654,0.8365768,0.7794808,0.90659654,0.9977908,0.9789636
Dyslipidemia,Angina,0.802099,0.44020015,0.5007183,0.8209264,0.75091386,0.7059486,0.73174137,0.528777,0.44070593,0.9233329,0.98705876,0.99618757
Giardiasis,Avitaminoses,0.80705833,0.47472706,0.5936128,0.80456626,0.6995016,0.61267805,0.7132354,0.41210914,0.4289799,0.8927895,0.9947699,0.9987789
Seizures,Aloe Vera,0.79842424,0.5255946,0.4007228,0.7927638,0.5781998,0.47687256,0.6678881,0.4485694,0.50438577,0.8926678,0.9972368,0.987522
Zoloft,Prozac,0.88129866,0.8233811,0.6755014,0.84861386,0.8142632,0.6969779,0.82568884,0.67571175,0.62889314,0.91271186,0.9988047,0.9986312
Peritonitis,Ataxia,0.83462954,0.15419175,0.17963666,0.8300408,0.45296374,0.1946782,0.7221221,0.3202074,0.25097334,0.91936505,0.9993781,0.98889065
Actonel,Fosamax,0.8915785,0.7945367,0.6277715,0.9099698,0.85421693,0.7075329,0.8330891,0.76606524,0.75231403,0.9111234,0.98548824,0.9991108
Arthralgia,Chyluria,0.82384276,0.3912466,0.5024972,0.89477086,0.68523216,0.5424734,0.74345946,0.45800966,0.36970264,0.9093531,0.9987626,0.99865407
Clubbing,Constipation,0.72923094,0.14393528,0.20428595,0.8530859,0.6244912,0.56835806,0.68452066,0.1856213,0.21400073,0.93069947,0.996421,0.99888754
Plavix,Lipitor,0.8441338,0.7236768,0.5003547,0.85191035,0.7204317,0.62143886,0.82442695,0.72686833,0.67747414,0.94722545,0.9983905,0.99953437
Primatine,Levophed,0.8707799,0.73162246,0.66922617,0.84200853,0.65977275,0.5880381,0.8223387,0.75736475,0.70814955,0.9327415,0.9995938,0.99927855
Constipation,Diarrhea,0.86844623,0.8448752,0.8999063,0.923418,0.9218484,0.91654503,0.749067,0.58967197,0.70834726,0.9309769,0.9981103,0.99902093
Arthritis,Cirrhosis,0.8219438,0.36568236,0.4586156,0.8237797,0.51520807,0.45902145,0.70534176,0.37364283,0.32169178,0.9071393,0.9966525,0.9962331
Meningitis,Tuberculosis,0.8422402,0.62894356,0.59547037,0.80956924,0.5676493,0.5042923,0.74782825,0.56437624,0.41629112,0.9484629,0.9982103,0.98837817
Dizziness,Ethanol,0.74921876,0.46389046,0.437966,0.6931988,0.5193598,0.4851095,0.69986594,0.58964616,0.6278771,0.9016571,0.97834855,0.99882245
Cataracts,Narcan,0.76152,0.41705254,0.37711534,0.759606,0.59840584,0.4909551,0.68731457,0.399884,0.38799334,0.943706,0.99805915,0.99898064
Agitation,Morphine,0.8201912,0.6501436,0.5393509,0.8514502,0.78761816,0.713006,0.79650664,0.583549,0.5567413,0.940961,0.99508667,0.99919415
Anosmia,Aphonia,0.8492871,0.587628,0.4624617,0.86435556,0.6489593,0.50289625,0.84349585,0.6881951,0.60954416,0.91275257,0.99069893,0.9927323
Drooling,Sinemet,0.7592952,0.4449006,0.39505047,0.73714244,0.46801803,0.37192726,0.74377084,0.6484902,0.5889217,0.9411337,0.99571705,0.99849236
Cirrhosis,Methotrexate,0.7893795,0.42614093,0.43354404,0.7938879,0.6124444,0.45984986,0.7672773,0.4152467,0.35903698,0.9087244,0.9989588,0.9971466
Glaucoma,Headache,0.7825275,0.446918,0.48776886,0.78408384,0.6963912,0.5693009,0.6690516,0.43652892,0.36343136,0.972604,0.9994718,0.9943111
Syncope,Weakness,0.82299334,0.3129275,0.10063181,0.80679715,0.38769555,0.30759558,0.8487629,0.599205,0.46052364,0.92229867,0.9970503,0.98302716
Regurgitation,Heartburn,0.74850976,0.51509947,0.48567533,0.7140687,0.5701919,0.5375694,0.7518519,0.4901399,0.46449167,0.9083282,0.9974065,0.9983082
Activase,Streptase,0.86890304,0.7568455,0.66180813,0.7656292,0.6484774,0.4676577,0.86654985,0.79001015,0.7834492,0.9205248,0.99580055,0.9935794
Zithromax,Cipro,0.8600304,0.77504843,0.7182365,0.8717462,0.79658014,0.7189161,0.82543755,0.75160867,0.78182155,0.87256694,0.98844385,0.99795115
Catatonia,Narcan,0.810896,0.4722263,0.37762538,0.8493331,0.7603119,0.72119826,0.7157442,0.5381358,0.5140878,0.9248055,0.9994446,0.9926815
Arthralgia,Tylenol,0.8039305,0.5432759,0.41263074,0.8414738,0.718536,0.61786366,0.7074309,0.50259143,0.48680192,0.9275098,0.9994404,0.99774057
Blepharospasm,Bedwetting,0.8071172,0.5262972,0.5013586,0.82221377,0.6574024,0.54452837,0.7291509,0.38880068,0.41851404,0.90860915,0.99369454,0.99680984
Photopsia,Headache,0.8224629,0.6014656,0.45938617,0.77309954,0.70584905,0.61359054,0.76393855,0.52126133,0.43504524,0.92577744,0.99757326,0.9726585
Meningitis,Headache,0.8044065,0.64609635,0.6588682,0.78779495,0.7559159,0.6606939,0.7609312,0.68385816,0.48897344,0.9418636,0.9987028,0.99789816
Glyburide,Avandia,0.81071115,0.664268,0.5806527,0.81692994,0.72820455,0.58282065,0.6881086,0.491265,0.45038727,0.93214333,0.99685174,0.9871414
Atherosclerosis,Cardialgia,0.7693487,0.5922595,0.591411,0.8109721,0.7206217,0.5754833,0.6902741,0.567748,0.49617487,0.9354181,0.9994751,0.99858403
Anosmia,Catch,0.86029655,0.7819457,0.7205072,0.8152358,0.74800324,0.6310306,0.7744999,0.598629,0.6437137,0.9172741,0.98866296,0.9979481
HYPEREMESIS,Zofran,0.83557045,0.65132654,0.5801392,0.83317184,0.70054007,0.66177905,0.73935086,0.5638396,0.52918184,0.8564584,0.9939371,0.99838066
Angina,Corkscrewing,0.7540081,0.36240703,0.31403738,0.79737943,0.65393436,0.57810813,0.68507844,0.49019104,0.32502523,0.9233274,0.99936545,0.9914637
Thrombophilias,Hemoptysis,0.8413881,0.5851154,0.5509735,0.86556476,0.7547686,0.64420474,0.76048005,0.58215827,0.50040364,0.92419803,0.98558426,0.99738085
Obesity,Xenical,0.849343,0.697791,0.52488613,0.7477235,0.641497,0.52975494,0.79156995,0.6780616,0.64899856,0.9625422,0.9983655,0.9977206
Glucotrol,Motrin,0.8893149,0.7568202,0.6375303,0.90191746,0.85645664,0.7875914,0.7977863,0.65880555,0.6577909,0.93947494,0.99893165,0.9953368
Atherosclerosis,Influenzae,0.70868,0.48805204,0.4531089,0.7633335,0.62672895,0.5009384,0.5985499,0.34953803,0.3244124,0.9287524,0.99833614,0.99180657
Scapulalgia,Halitosis,0.87653625,0.626212,0.4827706,0.86389554,0.75854707,0.6062268,0.7757325,0.4767984,0.4220571,0.9139409,0.9984558,0.9958088
Hepatomegaly,Hepatosplenomegaly,0.8761317,0.84182274,0.84126925,0.9027178,0.88843423,0.8599235,0.85129476,0.81035906,0.7648126,0.9689573,0.9983645,0.9996052
Anosmia,Digoxin,0.8286643,0.58123714,0.5467262,0.85569704,0.77765167,0.6244135,0.7645414,0.37553933,0.309796,0.9097235,0.9908438,0.99104875
Meningitis,Vancocin,0.83581674,0.56941754,0.574245,0.84511364,0.62784487,0.60335535,0.6365393,0.4572181,0.46957868,0.9187381,0.9950234,0.99873483
Hypersomnolence,Snoring,0.8495604,0.69153595,0.6343453,0.82963234,0.7360679,0.6102387,0.85299397,0.7472131,0.67929816,0.90052855,0.9963958,0.99852204
Prostatorrhea,Cipro,0.8016101,0.4825844,0.350313,0.79691184,0.6845914,0.47592676,0.6769286,0.35816786,0.4029878,0.9127857,0.9987503,0.98988664
